,date_sampling,PRCP
5003,2020-10-21,0.0
5004,2020-10-22,0.0
5005,2020-10-23,0.0
5006,2020-10-24,0.0
5007,2020-10-25,0.0
5008,2020-10-26,0.0
5009,2020-10-27,0.0
5010,2020-10-28,0.0
5011,2020-10-29,0.0
5012,2020-10-30,0.0
5013,2020-10-31,0.0
5014,2020-11-01,0.0
5015,2020-11-02,0.0
5016,2020-11-03,0.0
5017,2020-11-04,0.0
5018,2020-11-05,0.0
5019,2020-11-06,0.0
5020,2020-11-07,0.0
5021,2020-11-08,0.11
5022,2020-11-09,0.08
5023,2020-11-10,0.0
5024,2020-11-11,0.0
5025,2020-11-12,0.0
5026,2020-11-13,0.0
5027,2020-11-14,0.0
5028,2020-11-15,0.0
5029,2020-11-16,0.0
5030,2020-11-17,0.0
5031,2020-11-18,0.0
5032,2020-11-19,0.0
5033,2020-11-20,0.0
5034,2020-11-21,0.0
5035,2020-11-22,0.0
5036,2020-11-23,0.0
5037,2020-11-24,0.0
5038,2020-11-25,0.0
5039,2020-11-26,0.0
5040,2020-11-27,0.0
5041,2020-11-28,0.0
5042,2020-11-29,0.0
5043,2020-11-30,0.0
5044,2020-12-01,0.0
5045,2020-12-02,0.0
5046,2020-12-03,0.0
5047,2020-12-04,0.0
5048,2020-12-05,0.0
5049,2020-12-06,0.0
5050,2020-12-07,0.0
5051,2020-12-08,0.0
5052,2020-12-09,0.0
5053,2020-12-10,0.0
5054,2020-12-11,0.0
5055,2020-12-12,0.0
5056,2020-12-13,0.0
5057,2020-12-14,0.0
5058,2020-12-15,0.0
5059,2020-12-16,0.0
5060,2020-12-17,0.0
5061,2020-12-18,0.02
5062,2020-12-19,0.0
5063,2020-12-20,0.0
5064,2020-12-21,0.0
5065,2020-12-22,0.0
5066,2020-12-23,0.0
5067,2020-12-24,0.0
5068,2020-12-25,0.0
5069,2020-12-26,0.0
5070,2020-12-27,0.0
5071,2020-12-28,0.32
5072,2020-12-29,0.01
5073,2020-12-30,0.0
5074,2020-12-31,0.0
5075,2021-01-01,0.0
5076,2021-01-02,0.0
5077,2021-01-04,0.0
5078,2021-01-05,0.0
5079,2021-01-06,0.0
5080,2021-01-07,0.0
5081,2021-01-08,0.0
5082,2021-01-09,0.0
5083,2021-01-10,0.0
5084,2021-01-11,0.0
5085,2021-01-12,0.0
5086,2021-01-13,0.0
5087,2021-01-14,0.0
5088,2021-01-15,0.0
5089,2021-01-16,0.0
5090,2021-01-17,0.0
5091,2021-01-18,0.0
5092,2021-01-19,0.0
5093,2021-01-20,0.0
5094,2021-01-21,0.0
5095,2021-01-22,0.0
5096,2021-01-23,0.13
5097,2021-01-24,0.0
5098,2021-01-25,0.0
5099,2021-01-26,0.0
5100,2021-01-27,0.16
5101,2021-01-28,0.0
5102,2021-01-29,0.36
5103,2021-01-30,0.0
5104,2021-01-31,0.0
5105,2021-02-01,0.0
5106,2021-02-02,0.0
5107,2021-02-03,0.0
5108,2021-02-04,0.0
5109,2021-02-05,0.0
5110,2021-02-06,0.0
5111,2021-02-07,0.0
5112,2021-02-08,0.0
5113,2021-02-09,0.0
5114,2021-02-10,0.0
5115,2021-02-11,0.0
5116,2021-02-12,0.13
5117,2021-02-13,0.0
5118,2021-02-14,0.0
5119,2021-02-15,0.0
5120,2021-02-16,0.0
5121,2021-02-17,0.0
5122,2021-02-18,0.0
5123,2021-02-19,0.0
5124,2021-02-20,0.0
5125,2021-02-21,0.0
5126,2021-02-22,0.0
5127,2021-02-23,0.0
5128,2021-02-24,0.0
5129,2021-02-25,0.0
5130,2021-02-26,0.0
5131,2021-02-27,0.0
5132,2021-02-28,0.0
5133,2021-03-01,0.0
5134,2021-03-02,0.0
5135,2021-03-03,0.0
5136,2021-03-04,0.0
5137,2021-03-05,0.0
5138,2021-03-06,0.0
5139,2021-03-07,0.0
5140,2021-03-08,0.0
5141,2021-03-09,0.0
5142,2021-03-10,0.0
5143,2021-03-11,0.0
5144,2021-03-12,0.09
5145,2021-03-13,0.0
5146,2021-03-14,0.0
5147,2021-03-15,0.0
5148,2021-03-16,0.0
5149,2021-03-17,0.0
5150,2021-03-18,0.0
5151,2021-03-19,0.0
5152,2021-03-20,0.0
5153,2021-03-21,0.0
5154,2021-03-22,0.0
5155,2021-03-23,0.0
5156,2021-03-24,0.0
5157,2021-03-25,0.0
5158,2021-03-26,0.0
5159,2021-03-27,0.0
5160,2021-03-28,0.0
5161,2021-03-29,0.0
5162,2021-03-30,0.0
5163,2021-03-31,0.0
5164,2021-04-01,0.0
5165,2021-04-02,0.0
5166,2021-04-03,0.0
5167,2021-04-04,0.0
5168,2021-04-05,0.0
5169,2021-04-06,0.0
5170,2021-04-07,0.0
5171,2021-04-08,0.0
5172,2021-04-09,0.0
5173,2021-04-10,0.0
5174,2021-04-11,0.0
5175,2021-04-12,0.0
5176,2021-04-13,0.0
5177,2021-04-14,0.0
5178,2021-04-15,0.0
5179,2021-04-16,0.0
5180,2021-04-17,0.0
5181,2021-04-18,0.0
5182,2021-04-19,0.0
5183,2021-04-20,0.0
5184,2021-04-21,0.0
5185,2021-04-22,0.0
5186,2021-04-23,0.01
5187,2021-04-24,0.0
5188,2021-04-25,0.0
5189,2021-04-26,0.0
5190,2021-04-27,0.0
5191,2021-04-28,0.0
5192,2021-04-29,0.0
5193,2021-04-30,0.0
5194,2021-05-01,0.0
5195,2021-05-02,0.0
5196,2021-05-03,0.0
5197,2021-05-04,0.0
5198,2021-05-05,0.0
5199,2021-05-06,0.0
5200,2021-05-07,0.0
5201,2021-05-08,0.0
5202,2021-05-09,0.0
5203,2021-05-10,0.0
5204,2021-05-11,0.0
5205,2021-05-12,0.0
5206,2021-05-13,0.0
5207,2021-05-14,0.0
5208,2021-05-15,0.0
5209,2021-05-16,0.0
5210,2021-05-17,0.0
5211,2021-05-18,0.0
5212,2021-05-19,0.0
5213,2021-05-20,0.0
5214,2021-05-21,0.0
5215,2021-05-22,0.0
5216,2021-05-23,0.0
5217,2021-05-24,0.0
5218,2021-05-25,0.0
5219,2021-05-26,0.0
5220,2021-05-27,0.0
5221,2021-05-28,0.0
5222,2021-05-29,0.0
5223,2021-05-30,0.0
5224,2021-05-31,0.0
5225,2021-06-01,0.0
5226,2021-06-02,0.0
5227,2021-06-03,0.0
5228,2021-06-04,0.0
5229,2021-06-05,0.0
5230,2021-06-06,0.0
5231,2021-06-07,0.0
5232,2021-06-08,0.0
5233,2021-06-09,0.0
5234,2021-06-10,0.0
5235,2021-06-11,0.0
5236,2021-06-12,0.0
5237,2021-06-13,0.0
5238,2021-06-14,0.0
5239,2021-06-15,0.0
5240,2021-06-16,0.0
5241,2021-06-17,0.0
5242,2021-06-18,0.0
5243,2021-06-19,0.0
5244,2021-06-20,0.0
5245,2021-06-21,0.0
5246,2021-06-22,0.0
5247,2021-06-23,0.0
5248,2021-06-24,0.0
5249,2021-06-25,0.0
5250,2021-06-26,0.0
5251,2021-06-27,0.0
5252,2021-06-28,0.0
5253,2021-06-29,0.0
5254,2021-06-30,0.0
5255,2021-07-01,0.0
5256,2021-07-02,0.0
5257,2021-07-03,0.0
5258,2021-07-04,0.0
5259,2021-07-05,0.0
5260,2021-07-06,0.0
5261,2021-07-07,0.0
5262,2021-07-08,0.0
5263,2021-07-09,0.0
5264,2021-07-10,0.0
5265,2021-07-11,0.0
5266,2021-07-12,0.0
5267,2021-07-13,0.0
5268,2021-07-14,0.04
5269,2021-07-15,0.0
5270,2021-07-16,0.0
5271,2021-07-17,0.0
5272,2021-07-18,0.0
5273,2021-07-19,0.21
5274,2021-07-20,0.0
5275,2021-07-21,0.0
5276,2021-07-22,0.0
5277,2021-07-23,0.0
5278,2021-07-24,0.0
5279,2021-07-25,0.0
5280,2021-07-26,0.0
5281,2021-07-27,0.13
5282,2021-07-28,0.0
5283,2021-07-29,0.0
5284,2021-07-30,0.0
5285,2021-07-31,0.0
5286,2021-08-01,0.12
5287,2021-08-02,0.0
5288,2021-08-03,0.0
5289,2021-08-04,0.0
5290,2021-08-05,0.0
5291,2021-08-06,0.0
5292,2021-08-07,0.0
5293,2021-08-08,0.0
5294,2021-08-09,0.0
5295,2021-08-10,0.0
5296,2021-08-11,0.0
5297,2021-08-12,0.0
5298,2021-08-13,0.0
5299,2021-08-14,0.0
5300,2021-08-15,0.0
5301,2021-08-16,0.0
5302,2021-08-17,0.0
5303,2021-08-18,0.0
5304,2021-08-19,0.0
5305,2021-08-20,0.0
5306,2021-08-21,0.0
5307,2021-08-22,0.0
5308,2021-08-23,0.0
5309,2021-08-24,0.0
5310,2021-08-25,0.0
5311,2021-08-26,0.0
5312,2021-08-27,0.0
5313,2021-08-28,0.0
5314,2021-08-29,0.0
5315,2021-08-30,0.0
5316,2021-08-31,0.0
5317,2021-09-01,0.0
5318,2021-09-02,0.0
5319,2021-09-03,0.0
5320,2021-09-04,0.0
5321,2021-09-05,0.0
5322,2021-09-06,0.0
5323,2021-09-07,0.0
5324,2021-09-08,0.0
5325,2021-09-09,0.0
5326,2021-09-10,0.24
5327,2021-09-11,0.0
5328,2021-09-12,0.0
5329,2021-09-13,0.0
5330,2021-09-14,0.0
5331,2021-09-15,0.0
5332,2021-09-16,0.0
5333,2021-09-17,0.0
5334,2021-09-18,0.0
5335,2021-09-19,0.0
5336,2021-09-20,0.0
5337,2021-09-21,0.0
5338,2021-09-22,0.0
5339,2021-09-23,0.0
5340,2021-09-24,0.0
5341,2021-09-25,0.0
5342,2021-09-26,0.0
5343,2021-09-27,0.0
5344,2021-09-28,0.0
5345,2021-09-29,0.0
5346,2021-09-30,0.0
5347,2021-10-01,0.0
5348,2021-10-02,0.0
5349,2021-10-03,0.0
5350,2021-10-04,0.0
5351,2021-10-05,0.0
5352,2021-10-06,0.0
5353,2021-10-07,0.0
5354,2021-10-08,0.0
5355,2021-10-09,0.0
5356,2021-10-10,0.0
5357,2021-10-11,0.0
5358,2021-10-12,0.0
5359,2021-10-13,0.0
5360,2021-10-14,0.0
5361,2021-10-15,0.0
5362,2021-10-16,0.0
5363,2021-10-17,0.0
5364,2021-10-18,0.0
5365,2021-10-19,0.0
5366,2021-10-20,0.0
5367,2021-10-21,0.0
5368,2021-10-22,0.0
5369,2021-10-23,0.0
5370,2021-10-24,0.0
5371,2021-10-25,0.0
5372,2021-10-26,0.16
5373,2021-10-27,0.0
5374,2021-10-28,0.0
5375,2021-10-29,0.0
5376,2021-10-30,0.0
5377,2021-10-31,0.0
5378,2021-11-01,0.0
5379,2021-11-02,0.0
5380,2021-11-03,0.0
5381,2021-11-04,0.0
5382,2021-11-05,0.0
5383,2021-11-06,0.0
5384,2021-11-07,0.0
5385,2021-11-08,0.0
5386,2021-11-09,0.0
5387,2021-11-10,0.0
5388,2021-11-11,0.0
5389,2021-11-12,0.0
5390,2021-11-13,0.0
5391,2021-11-14,0.0
5392,2021-11-15,0.0
5393,2021-11-16,0.0
5394,2021-11-17,0.0
5395,2021-11-18,0.0
5396,2021-11-19,0.0
5397,2021-11-20,0.0
5398,2021-11-21,0.0
5399,2021-11-22,0.0
5400,2021-11-23,0.0
5401,2021-11-24,0.0
5402,2021-11-25,0.0
5403,2021-11-26,0.0
5404,2021-11-27,0.0
5405,2021-11-28,0.0
5406,2021-11-29,0.0
5407,2021-11-30,0.0
5408,2021-12-01,0.0
5409,2021-12-02,0.0
5410,2021-12-03,0.0
5411,2021-12-04,0.0
5412,2021-12-05,0.0
5413,2021-12-06,0.0
5414,2021-12-07,0.0
5415,2021-12-08,0.0
5416,2021-12-09,0.0
5417,2021-12-10,0.06
5418,2021-12-11,0.0
5419,2021-12-12,0.0
5420,2021-12-13,0.0
5421,2021-12-14,0.19
5422,2021-12-15,0.27
5423,2021-12-16,0.0
5424,2021-12-17,0.0
5425,2021-12-18,0.0
5426,2021-12-19,0.0
5427,2021-12-20,0.0
5428,2021-12-21,0.0
5429,2021-12-22,0.0
5430,2021-12-23,0.05
5431,2021-12-24,0.98
5432,2021-12-25,0.0
5433,2021-12-26,0.0
5434,2021-12-27,0.0
5435,2021-12-28,0.21
5436,2021-12-29,0.0
5437,2021-12-30,0.69
5438,2021-12-31,0.14
5439,2022-01-01,0.0
5440,2022-01-02,0.0
5441,2022-01-03,0.0
5442,2022-01-04,0.0
5443,2022-01-05,0.0
5444,2022-01-06,0.0
5445,2022-01-07,0.0
5446,2022-01-08,0.0
5447,2022-01-09,0.0
5448,2022-01-10,0.0
5449,2022-01-11,0.0
5450,2022-01-12,0.0
5451,2022-01-13,0.0
5452,2022-01-14,0.0
5453,2022-01-15,0.0
5454,2022-01-16,0.0
5455,2022-01-17,0.0
5456,2022-01-18,0.0
5457,2022-01-19,0.0
5458,2022-01-20,0.0
5459,2022-01-21,0.0
5460,2022-01-22,0.0
5461,2022-01-23,0.0
5462,2022-01-24,0.0
5463,2022-01-25,0.0
5464,2022-01-26,0.0
5465,2022-01-27,0.0
5466,2022-01-28,0.0
5467,2022-01-29,0.0
5468,2022-01-30,0.0
5469,2022-01-31,0.0
5470,2022-02-01,0.0
5471,2022-02-02,0.0
5472,2022-02-03,0.0
5473,2022-02-04,0.0
5474,2022-02-05,0.0
5475,2022-02-06,0.0
5476,2022-02-07,0.0
5477,2022-02-08,0.0
5478,2022-02-09,0.0
5479,2022-02-10,0.0
5480,2022-02-11,0.0
5481,2022-02-12,0.0
5482,2022-02-13,0.0
5483,2022-02-14,0.0
5484,2022-02-15,0.0
5485,2022-02-16,0.0
5486,2022-02-17,0.0
5487,2022-02-18,0.0
5488,2022-02-19,0.0
5489,2022-02-20,0.0
5490,2022-02-21,0.0
5491,2022-02-22,0.0
5492,2022-02-23,
5493,2022-02-24,0.0
5494,2022-02-25,0.0
5495,2022-02-26,0.0
5496,2022-02-27,0.0
5497,2022-02-28,0.0
5498,2022-03-01,0.0
5499,2022-03-02,0.0
5500,2022-03-03,0.0
5501,2022-03-04,0.0
5502,2022-03-05,0.0
5503,2022-03-06,0.0
5504,2022-03-07,0.0
5505,2022-03-08,0.0
5506,2022-03-09,0.0
5507,2022-03-10,0.0
5508,2022-03-11,0.0
5509,2022-03-12,0.0
5510,2022-03-13,0.0
5511,2022-03-14,0.0
5512,2022-03-15,0.0
5513,2022-03-16,0.0
5514,2022-03-17,0.0
5515,2022-03-18,0.0
5516,2022-03-19,0.0
5517,2022-03-20,0.0
5518,2022-03-21,0.0
5519,2022-03-22,0.0
5520,2022-03-23,0.0
5521,2022-03-24,0.0
5522,2022-03-25,0.0
5523,2022-03-26,0.0
5524,2022-03-27,0.0
5525,2022-03-28,0.0
5526,2022-03-29,0.16
5527,2022-03-30,0.0
5528,2022-03-31,0.0
5529,2022-04-01,0.0
5530,2022-04-02,0.0
5531,2022-04-03,0.0
5532,2022-04-04,0.0
5533,2022-04-05,0.0
5534,2022-04-06,0.0
5535,2022-04-07,0.0
5536,2022-04-08,0.0
5537,2022-04-09,0.0
5538,2022-04-10,0.0
5539,2022-04-11,0.0
5540,2022-04-12,0.0
5541,2022-04-13,0.0
5542,2022-04-14,0.0
5543,2022-04-15,0.0
5544,2022-04-16,0.0
5545,2022-04-17,0.0
5546,2022-04-18,0.0
5547,2022-04-19,0.0
5548,2022-04-20,0.0
5549,2022-04-21,0.0
5550,2022-04-22,0.04
5551,2022-04-23,0.0
5552,2022-04-24,0.0
5553,2022-04-25,0.0
5554,2022-04-26,0.0
5555,2022-04-27,0.0
5556,2022-04-28,0.0
5557,2022-04-29,0.0
5558,2022-04-30,0.0
5559,2022-05-01,0.0
5560,2022-05-02,0.0
5561,2022-05-03,0.0
5562,2022-05-04,0.0
5563,2022-05-05,0.0
5564,2022-05-06,0.0
5565,2022-05-07,0.0
5566,2022-05-08,0.0
5567,2022-05-09,0.0
5568,2022-05-10,0.0
5569,2022-05-11,0.0
5570,2022-05-12,0.0
5571,2022-05-13,0.0
5572,2022-05-14,0.0
5573,2022-05-15,0.0
5574,2022-05-16,0.0
5575,2022-05-17,0.0
5576,2022-05-18,0.0
5577,2022-05-19,0.0
5578,2022-05-20,0.0
5579,2022-05-21,0.0
5580,2022-05-22,0.0
5581,2022-05-23,0.0
5582,2022-05-24,0.0
5583,2022-05-25,0.0
5584,2022-05-26,0.0
5585,2022-05-27,0.0
5586,2022-05-28,0.0
5587,2022-05-29,0.0
5588,2022-05-30,0.0
5589,2022-05-31,0.0
5590,2022-06-01,0.0
5591,2022-06-02,0.0
5592,2022-06-03,0.0
5593,2022-06-04,0.0
5594,2022-06-05,0.0
5595,2022-06-06,0.0
5596,2022-06-07,0.0
5597,2022-06-08,0.0
5598,2022-06-09,0.0
5599,2022-06-10,0.0
5600,2022-06-11,0.0
5601,2022-06-12,0.0
5602,2022-06-13,0.0
5603,2022-06-14,0.0
5604,2022-06-15,0.0
5605,2022-06-16,0.0
5606,2022-06-17,0.0
5607,2022-06-18,0.0
5608,2022-06-19,0.0
5609,2022-06-20,0.0
5610,2022-06-21,0.0
5611,2022-06-22,0.01
5612,2022-06-23,0.25
5613,2022-06-24,0.02
5614,2022-06-25,0.0
5615,2022-06-26,0.0
5616,2022-06-27,0.0
5617,2022-06-28,0.0
5618,2022-06-29,0.0
5619,2022-06-30,0.0
5620,2022-07-01,0.0
5621,2022-07-02,0.0
5622,2022-07-03,0.0
5623,2020-01-01,0.0
5624,2020-01-02,0.0
5625,2020-01-03,0.0
5626,2020-01-04,0.0
5627,2020-01-05,0.0
5628,2020-01-06,0.0
5629,2020-01-07,0.0
5630,2020-01-08,0.0
5631,2020-01-09,0.0
5632,2020-01-10,0.0
5633,2020-01-11,0.0
5634,2020-01-12,0.0
5635,2020-01-13,0.0
5636,2020-01-14,0.0
5637,2020-01-15,0.0
5638,2020-01-16,0.0
5639,2020-01-17,0.0
5640,2020-01-18,0.0
5641,2020-01-19,0.0
5642,2020-01-20,0.0
5643,2020-01-21,0.0
5644,2020-01-22,0.0
5645,2020-01-23,0.0
5646,2020-01-24,0.0
5647,2020-01-25,0.0
5648,2020-01-26,0.0
5649,2020-01-27,0.0
5650,2020-01-28,0.0
5651,2020-01-29,0.0
5652,2020-01-30,0.0
5653,2020-01-31,0.0
5654,2020-02-01,0.0
5655,2020-02-02,0.0
5656,2020-02-03,0.0
5657,2020-02-04,0.0
5658,2020-02-05,0.0
5659,2020-02-06,0.0
5660,2020-02-07,0.0
5661,2020-02-08,0.0
5662,2020-02-09,0.0
5663,2020-02-10,0.0
5664,2020-02-11,0.0
5665,2020-02-12,0.0
5666,2020-02-13,0.0
5667,2020-02-14,0.0
5668,2020-02-15,0.0
5669,2020-02-16,0.0
5670,2020-02-17,0.0
5671,2020-02-18,0.0
5672,2020-02-19,0.0
5673,2020-02-20,0.0
5674,2020-02-21,0.0
5675,2020-02-22,0.07
5676,2020-02-23,0.0
5677,2020-02-24,0.0
5678,2020-02-25,0.0
5679,2020-02-26,0.0
5680,2020-02-27,0.0
5681,2020-02-28,0.0
5682,2020-02-29,0.0
5683,2020-03-01,0.0
5684,2020-03-02,0.0
5685,2020-03-03,0.0
5686,2020-03-04,0.0
5687,2020-03-05,0.0
5688,2020-03-06,0.0
5689,2020-03-07,0.0
5690,2020-03-08,0.0
5691,2020-03-09,0.0
5692,2020-03-10,0.3
5693,2020-03-11,0.0
5694,2020-03-12,0.08
5695,2020-03-13,0.14
5696,2020-03-14,0.0
5697,2020-03-15,0.0
5698,2020-03-16,0.04
5699,2020-03-17,0.0
5700,2020-03-18,0.0
5701,2020-03-19,0.0
5702,2020-03-20,0.0
5703,2020-03-21,0.07
5704,2020-03-22,0.15
5705,2020-03-23,0.13
5706,2020-03-24,0.0
5707,2020-03-25,0.0
5708,2020-03-26,0.0
5709,2020-03-27,0.0
5710,2020-03-28,0.0
5711,2020-03-29,0.0
5712,2020-03-30,0.0
5713,2020-03-31,0.0
5714,2020-04-01,0.0
5715,2020-04-02,0.0
5716,2020-04-03,0.0
5717,2020-04-04,0.0
5718,2020-04-05,0.0
5719,2020-04-06,0.05
5720,2020-04-07,0.55
5721,2020-04-08,1.01
5722,2020-04-09,0.04
5723,2020-04-10,0.09
5724,2020-04-11,0.0
5725,2020-04-12,0.0
5726,2020-04-13,0.02
5727,2020-04-14,0.0
5728,2020-04-15,0.0
5729,2020-04-16,0.0
5730,2020-04-17,0.09
5731,2020-04-18,0.0
5732,2020-04-19,0.0
5733,2020-04-20,0.0
5734,2020-04-21,0.04
5735,2020-04-22,0.0
5736,2020-04-23,0.0
5737,2020-04-24,0.0
5738,2020-04-25,0.0
5739,2020-04-26,0.0
5740,2020-04-27,0.0
5741,2020-04-28,0.0
5742,2020-04-29,0.0
5743,2020-04-30,
5744,2020-05-01,
5745,2020-05-02,
5746,2020-05-03,
5747,2020-05-04,
5748,2020-05-05,
5749,2020-05-06,
5750,2020-05-07,
5751,2020-05-08,
5752,2020-05-09,0.0
5753,2020-05-10,0.0
5754,2020-05-11,0.0
5755,2020-05-12,0.0
5756,2020-05-13,0.0
5757,2020-05-14,0.0
5758,2020-05-15,0.0
5759,2020-05-16,0.0
5760,2020-05-17,0.0
5761,2020-05-18,0.0
5762,2020-05-19,0.0
5763,2020-05-20,0.0
5764,2020-05-21,0.0
5765,2020-05-22,0.0
5766,2020-05-23,0.0
5767,2020-05-24,0.0
5768,2020-05-25,0.0
5769,2020-05-26,0.0
5770,2020-05-27,0.0
5771,2020-05-28,0.0
5772,2020-05-29,0.0
5773,2020-05-30,0.0
5774,2020-05-31,0.0
5775,2020-06-01,0.0
5776,2020-06-02,0.0
5777,2020-06-03,0.0
5778,2020-06-04,0.0
5779,2020-06-05,0.0
5780,2020-06-06,0.0
5781,2020-06-07,0.0
5782,2020-06-08,0.0
5783,2020-06-09,0.0
5784,2020-06-10,0.0
5785,2020-06-11,0.0
5786,2020-06-12,0.0
5787,2020-06-13,0.0
5788,2020-06-14,0.0
5789,2020-06-15,0.0
5790,2020-06-16,0.0
5791,2020-06-17,0.0
5792,2020-06-18,0.0
5793,2020-06-19,0.0
5794,2020-06-20,0.0
5795,2020-06-21,0.0
5796,2020-06-22,0.0
5797,2020-06-23,0.0
5798,2020-06-24,0.0
5799,2020-06-25,0.0
5800,2020-06-26,0.0
5801,2020-06-27,0.0
5802,2020-06-28,0.0
5803,2020-06-29,0.0
5804,2020-06-30,0.0
5805,2020-07-01,0.0
5806,2020-07-02,0.0
5807,2020-07-03,0.0
5808,2020-07-04,0.0
5809,2020-07-05,0.0
5810,2020-07-06,0.0
5811,2020-07-07,0.0
5812,2020-07-08,0.0
5813,2020-07-09,0.0
5814,2020-07-10,0.0
5815,2020-07-11,0.0
5816,2020-07-12,0.0
5817,2020-07-13,0.0
5818,2020-07-14,
5819,2020-07-15,
5820,2020-07-16,0.0
5821,2020-07-17,0.0
5822,2020-07-18,0.0
5823,2020-07-19,0.0
5824,2020-07-20,0.0
5825,2020-07-21,0.0
5826,2020-07-22,0.0
5827,2020-07-23,0.0
5828,2020-07-24,0.0
5829,2020-07-25,0.0
5830,2020-07-26,0.0
5831,2020-07-27,0.0
5832,2020-07-28,0.0
5833,2020-07-29,0.0
5834,2020-07-30,0.0
5835,2020-07-31,0.0
5836,2020-08-01,0.0
5837,2020-08-02,0.0
5838,2020-08-03,0.0
5839,2020-08-04,0.0
5840,2020-08-05,0.0
5841,2020-08-06,0.0
5842,2020-08-07,0.0
5843,2020-08-08,
5844,2020-08-09,
5845,2020-08-10,
5846,2020-08-11,
5847,2020-08-12,
5848,2020-08-13,
5849,2020-08-14,0.0
5850,2020-08-15,0.0
5851,2020-08-16,0.0
5852,2020-08-17,0.0
5853,2020-08-18,0.0
5854,2020-08-19,
5855,2020-08-20,
5856,2020-09-20,0.0
5857,2020-09-21,0.0
5858,2020-09-22,0.0
5859,2020-09-23,0.0
5860,2020-09-24,0.0
5861,2020-09-25,0.0
5862,2020-09-26,0.0
5863,2020-09-27,0.0
5864,2020-09-28,0.0
5865,2020-09-29,0.0
5866,2020-09-30,0.0
5867,2020-10-01,0.0
5868,2020-10-02,0.0
5869,2020-10-03,0.0
5870,2020-10-04,0.0
5871,2020-10-05,
5872,2020-10-06,0.0
5873,2020-10-07,0.0
5874,2020-10-08,0.0
5875,2020-10-09,0.0
5876,2020-10-10,0.0
5877,2020-10-11,0.0
5878,2020-10-12,0.0
5879,2020-10-13,0.0
5880,2020-11-10,
5881,2020-11-11,0.0
5882,2020-11-16,
5883,2020-11-17,0.0
5884,2020-11-18,0.0
5885,2020-11-19,0.0
5886,2020-11-20,0.0
5887,2020-11-21,0.0
5888,2020-11-25,0.0
5889,2020-11-26,0.0
5890,2020-11-27,0.0
5891,2020-11-28,0.0
5892,2020-11-29,0.0
5893,2020-11-30,0.0
5894,2020-12-01,0.0
5895,2020-12-02,0.0
5896,2020-12-03,0.0
5897,2020-12-04,0.0
5898,2020-12-05,0.0
5899,2020-12-06,0.0
5900,2020-12-07,0.0
5901,2020-12-08,0.0
5902,2020-12-09,0.0
5903,2020-12-10,0.0
5904,2020-12-11,0.0
5905,2020-12-12,0.0
5906,2020-12-13,0.0
5907,2020-12-14,0.0
5908,2020-12-15,0.0
5909,2020-12-16,0.0
5910,2020-12-17,0.0
5911,2020-12-18,0.0
5912,2020-12-19,
5913,2020-12-20,
5914,2020-12-21,
5915,2020-12-22,
5916,2020-12-23,
5917,2020-12-24,
5918,2020-12-25,
5919,2020-12-26,0.0
5920,2020-12-27,0.0
5921,2020-12-28,0.04
5922,2020-12-29,0.0
5923,2020-12-30,
5924,2020-12-31,
5925,2021-01-01,
5926,2021-01-02,0.0
5927,2021-01-03,0.0
5928,2021-01-04,0.0
5929,2021-01-05,0.0
5930,2021-01-06,0.0
5931,2021-01-07,0.0
5932,2021-01-08,0.0
5933,2021-01-09,0.0
5934,2021-01-10,0.0
5935,2021-01-11,0.0
5936,2021-01-12,0.0
5937,2021-01-13,0.0
5938,2021-01-14,0.0
5939,2021-01-15,0.0
5940,2021-01-16,0.0
5941,2021-01-17,0.0
5942,2021-01-18,0.0
5943,2021-01-19,0.0
5944,2021-01-20,0.0
5945,2021-01-21,0.0
5946,2021-01-22,0.0
5947,2021-01-23,0.0
5948,2021-01-24,0.0
5949,2021-01-25,0.0
5950,2021-01-26,0.0
5951,2021-01-27,0.02
5952,2021-01-28,0.01
5953,2021-01-29,0.05
5954,2021-01-30,0.0
5955,2021-01-31,0.0
5956,2021-02-01,0.0
5957,2021-02-02,0.0
5958,2021-02-03,0.0
5959,2021-02-04,0.0
5960,2021-02-05,0.0
5961,2021-02-06,0.0
5962,2021-02-07,0.0
5963,2021-02-08,0.0
5964,2021-02-09,0.0
5965,2021-02-10,0.0
5966,2021-02-11,0.0
5967,2021-02-12,0.0
5968,2021-02-13,0.0
5969,2021-02-14,0.0
5970,2021-02-15,0.0
5971,2021-02-16,0.0
5972,2021-02-17,0.0
5973,2021-02-18,0.0
5974,2021-02-19,0.0
5975,2021-02-20,0.0
5976,2021-02-21,0.0
5977,2021-02-22,0.0
5978,2021-02-23,0.0
5979,2021-02-24,0.0
5980,2021-02-25,
5981,2021-02-26,
5982,2021-02-27,
5983,2021-02-28,
5984,2021-03-01,
5985,2021-03-02,
5986,2021-03-03,
5987,2021-03-04,
5988,2021-03-05,0.0
5989,2021-03-06,
5990,2021-03-07,0.0
5991,2021-03-08,0.0
5992,2021-03-09,0.0
5993,2021-03-10,0.0
5994,2021-03-11,0.0
5995,2021-03-12,0.0
5996,2021-03-13,0.0
5997,2021-03-14,0.0
5998,2021-03-15,0.0
5999,2021-03-16,0.0
6000,2021-03-17,0.0
6001,2021-03-18,0.0
6002,2021-03-19,0.0
6003,2021-03-20,0.0
6004,2021-03-21,0.0
6005,2021-03-22,0.0
6006,2021-03-23,0.02
6007,2021-03-24,0.0
6008,2021-03-25,0.0
6009,2021-03-26,0.01
6010,2021-03-27,0.0
